TestModule	HAS_METHOD	some_function
TestModule	HAS_METHOD	__init__
TestModule	HAS_METHOD	model
TestingTest	HAS_METHOD	test_parameter_combinations
FileSizeTestCase	HAS_METHOD	test_get_size_ratio
FileSizeTestCase	HAS_METHOD	test_get_dir_size
FileSizeTestCase	HAS_METHOD	setUp
StaticRangeQuantizationTest	HAS_METHOD	test_ptq_model_with_non_default_tags
StaticRangeQuantizationTest	HAS_METHOD	test_ptq_model_with_signature_key_main
StaticRangeQuantizationTest	HAS_METHOD	test_conv3d_ptq_model
StaticRangeQuantizationTest	HAS_METHOD	test_ptq_file_init_hash_table_lookup_model
StaticRangeQuantizationTest	HAS_METHOD	test_ptq_vocab_table_lookup_model
StaticRangeQuantizationTest	HAS_METHOD	test_ptq_model_with_wrong_tags_raises_error
StaticRangeQuantizationTest	HAS_METHOD	test_matmul_ptq_model
StaticRangeQuantizationTest	HAS_METHOD	data_gen
StaticRangeQuantizationTest	HAS_METHOD	test_matmul_and_same_scale_ptq_model
StaticRangeQuantizationTest	HAS_METHOD	test_matmul_and_same_scale_ptq_model_dynamic
StaticRangeQuantizationTest	HAS_METHOD	test_conv_ptq_model
StaticRangeQuantizationTest	HAS_METHOD	test_einsum_ptq_model
StaticRangeQuantizationTest	HAS_METHOD	test_reuse_calibration_data
StaticRangeQuantizationTest	HAS_METHOD	test_gather_model
StaticRangeQuantizationTest	HAS_METHOD	test_when_preset_not_srq_raises_error
StaticRangeQuantizationTest	HAS_METHOD	test_ptq_denylist_basic
StaticRangeQuantizationTest	HAS_METHOD	test_ptq_selective_denylist
StaticRangeQuantizationTest	HAS_METHOD	test_ptq_quantization_method_not_applied_when_matcher_mismatch
StaticRangeQuantizationTest	HAS_METHOD	test_save_quantization_report_file
StaticRangeQuantizationTest	HAS_METHOD	test_qat_matmul_model
StaticRangeQuantizationTest	HAS_METHOD	test_qat_conv_model
StaticRangeQuantizationTest	HAS_METHOD	test_qat_einsum_model_with_batchmatmul_conversion
StaticRangeQuantizationTest	HAS_METHOD	test_qat_einsum_model_with_xla
StaticRangeQuantizationTest	HAS_METHOD	test_qat_einsum_model_not_supported_with_xla
StaticRangeQuantizationTest	HAS_METHOD	test_qat_gather_and_conv_model
StaticRangeQuantizationTest	HAS_METHOD	test_qat_vocab_table_lookup_model
StaticRangeQuantizationTest	HAS_METHOD	test_qat_file_init_hash_table_lookup_model_tf1
StaticRangeQuantizationTest	HAS_METHOD	test_ptq_model_with_variable
StaticRangeQuantizationTest	HAS_METHOD	gen_data
StaticRangeQuantizationTest	HAS_METHOD	test_gather_and_conv_model
StaticRangeQuantizationTest	HAS_METHOD	test_while_op_model
StaticRangeQuantizationTest	HAS_METHOD	test_depthwise_conv_ptq_model
StaticRangeQuantizationTest	HAS_METHOD	test_matmul_with_reshape_and_bias_ptq_model
StaticRangeQuantizationTest	HAS_METHOD	test_function_alias_preserved
StaticRangeQuantizationTest	HAS_METHOD	test_function_alias_preserved_in_qat
StaticRangeQuantizationTest	HAS_METHOD	test_matmul_ptq_model_with_unfreeze_constants
StaticRangeQuantizationTest	HAS_METHOD	test_model_ptq_use_representative_samples_list
StaticRangeQuantizationTest	HAS_METHOD	test_model_ptq_use_ndarray_representative_dataset
StaticRangeQuantizationTest	HAS_METHOD	test_model_ptq_use_python_list_representative_dataset
StaticRangeQuantizationTest	HAS_METHOD	test_model_ptq_use_representative_samples_file
StaticRangeQuantizationTest	HAS_METHOD	test_model_ptq_call_twice
StaticRangeQuantizationTest	HAS_METHOD	test_model_ptq_preserving_assets_extra
StaticRangeQuantizationTest	HAS_METHOD	test_model_ptq_use_tf_dataset_for_representative_dataset
StaticRangeQuantizationTest	HAS_METHOD	test_model_ptq_no_representative_sample_not_quantized
StaticRangeQuantizationTest	HAS_METHOD	test_model_ptq_with_uncalibrated_subgraph
StaticRangeQuantizationTest	HAS_METHOD	_is_quantized_function_call_node
StaticRangeQuantizationTest	HAS_METHOD	test_ptq_model_with_multiple_signatures
StaticRangeQuantizationTest	HAS_METHOD	data_gen_sig1
StaticRangeQuantizationTest	HAS_METHOD	data_gen_sig2
StaticRangeQuantizationTest	HAS_METHOD	test_ptq_multiple_signatures_invalid_dataset_raises_value_error
StaticRangeQuantizationTest	HAS_METHOD	test_ptq_model_with_tf1_saved_model_with_variable_for_conv2d
StaticRangeQuantizationTest	HAS_METHOD	test_ptq_model_with_tf1_saved_model_with_variable_for_gather
StaticRangeQuantizationTest	HAS_METHOD	test_ptq_model_with_variable_tf1_saved_model_unfreeze_constants
StaticRangeQuantizationTest	HAS_METHOD	test_ptq_model_with_tf1_saved_model
StaticRangeQuantizationTest	HAS_METHOD	test_ptq_model_with_tf1_saved_model_multiple_signatures
StaticRangeQuantizationTest	HAS_METHOD	test_ptq_model_with_tf1_saved_model_invalid_input_key_raises_value_error
TwoMatmulModel	HAS_METHOD	matmul
CalibrationOptionsTest	HAS_METHOD	get_mean_square_error
CalibrationOptionsTest	HAS_METHOD	test_conv_ptq_with_outlier_representative_data
CalibrationOptionsTest	HAS_METHOD	test_default_calibration_options
CalibrationOptionsTest	HAS_METHOD	data_gen
CalibrationOptionsTest	HAS_METHOD	test_conv_ptq_model_by_calibration_options
WeightOnlyQuantizationTest	HAS_METHOD	test_while_op_model
WeightOnlyQuantizationTest	HAS_METHOD	test_function_alias_preserved
WeightOnlyQuantizationTest	HAS_METHOD	test_gather_and_conv_model
WeightOnlyQuantizationTest	HAS_METHOD	test_gather_model
WeightOnlyQuantizationTest	HAS_METHOD	test_depthwise_conv2d_model
WeightOnlyQuantizationTest	HAS_METHOD	test_conv_model
WeightOnlyQuantizationTest	HAS_METHOD	test_matmul_model
WeightOnlyQuantizationTest	HAS_METHOD	test_einsum_model
WeightOnlyQuantizationTest	HAS_METHOD	test_save_quantization_report_file
WeightOnlyQuantizationTest	HAS_METHOD	test_add_weight_only_model
WeightOnlyQuantizationTest	HAS_METHOD	data_gen
WeightOnlyQuantizationTest	HAS_METHOD	test_add_ptq_model
WeightOnlyQuantizationTest	HAS_METHOD	test_conv_weight_only_model
WeightOnlyQuantizationTest	HAS_METHOD	test_matmul_weight_only_model
QuantizedModelTest	HAS_METHOD	_create_while_model
QuantizedModelTest	HAS_METHOD	_create_and_save_tf1_conv_model
QuantizedModelTest	HAS_METHOD	_create_depthwise_conv2d_model
QuantizedModelTest	HAS_METHOD	_create_and_save_tf1_gather_model
QuantizedModelTest	HAS_METHOD	_create_simple_gather_and_conv_model
QuantizedModelTest	HAS_METHOD	_save_tf1_model
QuantizedModelTest	HAS_METHOD	_create_data_generator
QuantizedModelTest	HAS_METHOD	_create_and_save_file_init_hash_table_qat_model_tf1
QuantizedModelTest	HAS_METHOD	_create_table_init_from_file_qat_model_tf1
QuantizedModelTest	HAS_METHOD	_create_vocab_table_lookup_qat_model_tf1
QuantizedModelTest	HAS_METHOD	_create_and_save_vocab_table_lookup_qat_model_tf1
QuantizedModelTest	HAS_METHOD	_create_vocab_table_lookup_model_tf1
QuantizedModelTest	HAS_METHOD	_create_table_init_from_file_model_tf1
QuantizedModelTest	HAS_METHOD	_create_and_save_file_init_hash_table_model_tf1
QuantizedModelTest	HAS_METHOD	_create_and_save_vocab_table_lookup_model_tf1
QuantizedModelTest	HAS_METHOD	_create_simple_tf1_gather_model
QuantizedModelTest	HAS_METHOD	_create_simple_tf1_conv_model
QuantizedModelTest	HAS_METHOD	_count_op_with_name_and_attribute
QuantizedModelTest	HAS_METHOD	_count_ops
QuantizedModelTest	HAS_METHOD	_contains_op
QuantizedModelTest	HAS_METHOD	_contains_composite_function_call
QuantizedModelTest	HAS_METHOD	_contains_quantized_function_call
QuantizedModelTest	HAS_METHOD	match_node_name
QuantizedModelTest	HAS_METHOD	_contains_op_with_name_and_attribute
QuantizedModelTest	HAS_METHOD	_is_composite_function
QuantizedModelTest	HAS_METHOD	_is_quantized_function
QuantizedModelTest	HAS_METHOD	_get_dir_size
QuantizedModelTest	HAS_METHOD	_create_einsum_model
QuantizedModelTest	HAS_METHOD	_prepare_sample_einsum_datashapes
QuantizedModelTest	HAS_METHOD	_create_add_model
QuantizedModelTest	HAS_METHOD	_create_gather_model
QuantizedModelTest	HAS_METHOD	_create_conv2d_model
QuantizedModelTest	HAS_METHOD	_create_matmul_and_same_scale_model
QuantizedModelTest	HAS_METHOD	_any_log_contains
QuantizedModelTest	HAS_METHOD	_create_matmul_model
QuantizedModelTest	HAS_METHOD	_get_function_aliases
QuantizedModelTest	HAS_METHOD	_get_num_xla_call_module_op
QuantizedModelTest	HAS_METHOD	_extract_first_xla_call_module_op
QuantizedModelTest	HAS_METHOD	setUp
MatmulModel	HAS_METHOD	has_bias
MatmulModel	HAS_METHOD	_matmul
MatmulModel	HAS_METHOD	matmul_without_kernel
MatmulModel	HAS_METHOD	matmul_with_kernel
MatmulModel	HAS_METHOD	matmul
MatmulModel	HAS_METHOD	has_reshape
MatmulModel	HAS_METHOD	__init__
MatmulAndSameScaleModel	HAS_METHOD	matmul_and_same_scale
MatmulAndSameScaleModel	HAS_METHOD	__init__
ConvModel	HAS_METHOD	conv_func
ConvModel	HAS_METHOD	conv3d
ConvModel	HAS_METHOD	conv
ConvModel	HAS_METHOD	conv2d
ConvModel	HAS_METHOD	__init__
GatherModel	HAS_METHOD	__call__
GatherModel	HAS_METHOD	__init__
AddModel	HAS_METHOD	add
AddModel	HAS_METHOD	__init__
EinsumModel	HAS_METHOD	_einsum
EinsumModel	HAS_METHOD	einsum_without_kernel
EinsumModel	HAS_METHOD	einsum_with_kernel
EinsumModel	HAS_METHOD	__init__
_CalibrationAlgorithmBase	INHERITS	_AverageMinMax
_CalibrationAlgorithmBase	INHERITS	_MinMax
_CalibrationAlgorithmBase	INHERITS	_HistogramCalibrationAlgorithmBase
_CalibrationAlgorithmBase	HAS_METHOD	get_min_max_value
_CalibrationAlgorithmBase	HAS_METHOD	__init__
_HistogramCalibrationAlgorithmBase	INHERITS	_HistogramMseSymmetric
_HistogramCalibrationAlgorithmBase	INHERITS	_HistogramMseMaxFrequency
_HistogramCalibrationAlgorithmBase	INHERITS	_HistogramMseBruteforce
_HistogramCalibrationAlgorithmBase	INHERITS	_HistogramPercentile
_HistogramCalibrationAlgorithmBase	HAS_METHOD	_get_min_max_value_by_expanding_range
_HistogramCalibrationAlgorithmBase	HAS_METHOD	_get_weighted_mean_squared_error
_HistogramCalibrationAlgorithmBase	HAS_METHOD	_get_dequantized_hist_mids_after_quantize
_HistogramCalibrationAlgorithmBase	HAS_METHOD	__init__
_HistogramCalibrationAlgorithmBase	INHERITS	_CalibrationAlgorithmBase
_MinMax	HAS_METHOD	get_min_max_value
_MinMax	INHERITS	_CalibrationAlgorithmBase
_AverageMinMax	HAS_METHOD	get_min_max_value
_AverageMinMax	INHERITS	_CalibrationAlgorithmBase
_HistogramPercentile	HAS_METHOD	get_min_max_value
_HistogramPercentile	INHERITS	_HistogramCalibrationAlgorithmBase
_HistogramMseBruteforce	HAS_METHOD	get_min_max_value
_HistogramMseBruteforce	INHERITS	_HistogramCalibrationAlgorithmBase
_HistogramMseMaxFrequency	HAS_METHOD	get_min_max_value
_HistogramMseMaxFrequency	INHERITS	_HistogramCalibrationAlgorithmBase
_HistogramMseSymmetric	HAS_METHOD	get_min_max_value
_HistogramMseSymmetric	INHERITS	_HistogramCalibrationAlgorithmBase
CalibrationAlgorithmTest	HAS_METHOD	test_histogram_calibration_methods
CalibrationAlgorithmTest	HAS_METHOD	test_average_min_max
CalibrationAlgorithmTest	HAS_METHOD	test_min_max_max
CustomAggregatorTest	HAS_METHOD	testHistogramCalibration
CustomAggregatorTest	HAS_METHOD	testBypassAndAverageMinMax
CustomAggregatorTest	HAS_METHOD	testTwoIdentities
CustomAggregatorTest	HAS_METHOD	testBypassAndMinMax
CustomAggregatorTest	HAS_METHOD	setUp
PywrapQuantizeModelTest	HAS_METHOD	test_quantize_model_fails_when_invalid_quant_options_type
PywrapQuantizeModelTest	HAS_METHOD	test_quantize_model_fails_when_invalid_quant_options_serialization
PyFunctionLibrary	HAS_METHOD	get_calibration_min_max_value
PyFunctionLibrary	HAS_METHOD	run_calibration
PyFunctionLibrary	HAS_METHOD	save_exported_model
RepresentativeDatasetSaver	INHERITS	TfRecordRepresentativeDatasetSaver
RepresentativeDatasetSaver	HAS_METHOD	save
TfRecordRepresentativeDatasetSaver	HAS_METHOD	save
TfRecordRepresentativeDatasetSaver	HAS_METHOD	_save_tf_record_dataset
TfRecordRepresentativeDatasetSaver	HAS_METHOD	__init__
TfRecordRepresentativeDatasetSaver	INHERITS	RepresentativeDatasetSaver
RepresentativeDatasetLoader	INHERITS	TfRecordRepresentativeDatasetLoader
RepresentativeDatasetLoader	HAS_METHOD	load
TfRecordRepresentativeDatasetLoader	HAS_METHOD	load
TfRecordRepresentativeDatasetLoader	HAS_METHOD	_load_tf_record
TfRecordRepresentativeDatasetLoader	HAS_METHOD	__init__
TfRecordRepresentativeDatasetLoader	INHERITS	RepresentativeDatasetLoader
RepresentativeDatasetTest	HAS_METHOD	test_create_feed_dict_from_input_data_empty
RepresentativeDatasetTest	HAS_METHOD	test_create_feed_dict_from_input_data_core_tensors
RepresentativeDatasetTest	HAS_METHOD	test_create_feed_dict_from_input_data
RepresentativeDatasetTest	HAS_METHOD	test_get_num_samples_returns_none_when_len_raises_error
RepresentativeDatasetTest	HAS_METHOD	test_get_num_samples_returns_none_for_generator
RepresentativeDatasetTest	HAS_METHOD	test_get_num_samples_returns_num_samples_when_list
RepresentativeDatasetTest	HAS_METHOD	test_replace_tensors_by_numpy_ndarrays_mixed_tensor_and_ndarray
RepresentativeDatasetTest	HAS_METHOD	test_replace_tensors_by_numpy_ndarrays_is_noop_when_no_tensor
RepresentativeDatasetTest	HAS_METHOD	data_gen
RepresentativeDatasetTest	HAS_METHOD	test_replace_tensors_by_numpy_ndarrays_with_tensor_generator
RepresentativeDatasetTest	HAS_METHOD	test_replace_tensors_by_numpy_ndarrays_with_tensor_list
RepresentativeDatasetTest	HAS_METHOD	test_not_implemented_loader
RepresentativeDatasetTest	HAS_METHOD	test_not_implemented_saver
RepresentativeDatasetTest	HAS_METHOD	_assert_sample_values_all_close
RepresentativeDatasetTest	HAS_METHOD	_assert_tensorlike_all_close
LenRaisingError	HAS_METHOD	__len__
RepresentativeDatasetSaverTest	HAS_METHOD	test_save_raises_error
TfRecordRepresentativeDatasetTest	HAS_METHOD	test_tf_record_saver_when_signature_def_key_mismatch_raises_error
TfRecordRepresentativeDatasetTest	HAS_METHOD	data_gen
TfRecordRepresentativeDatasetTest	HAS_METHOD	test_tf_record_saver_with_generator_dataset
MultiThreadedTest	HAS_METHOD	test_multiple_conversion_jobs_with_calibration
MultiThreadedTest	HAS_METHOD	data_gen
MultiThreadedTest	HAS_METHOD	_convert_with_calibration
MultiThreadedTest	HAS_METHOD	setUp
ModelWithAdd	HAS_METHOD	add
MultipleSignatureModel	HAS_METHOD	conv
MultipleSignatureModel	HAS_METHOD	matmul
MultipleSignatureModel	HAS_METHOD	__init__
QuantizationOptionsTest	HAS_METHOD	test_force_graph_mode_calibration
QuantizationOptionsTest	HAS_METHOD	test_drq_per_channel_for_non_uniform_opset_raises_value_error
QuantizationOptionsTest	HAS_METHOD	test_invalid_method_raises_value_error
QuantizationOptionsTest	HAS_METHOD	test_invalid_spec_raise_value_error
QuantizationOptionsTest	HAS_METHOD	test_predefined_method_component_spec
QuantizationOptionsTest	HAS_METHOD	test_method_unspecified_raises_value_error
QuantizationOptionsTest	HAS_METHOD	test_static_range_quantization_by_default
QuantizationOptionsTest	HAS_METHOD	_simple_model_data_gen
SimpleModel	HAS_METHOD	run
SimpleModel	HAS_METHOD	__call__
SimpleModel	HAS_METHOD	__init__
TensorNamePreservationTest	HAS_METHOD	test_duplicated_tensor_name
TensorNamePreservationTest	HAS_METHOD	test_preserving_input_output_tensor_names
MultiSignatureModel	HAS_METHOD	return_higher_index_only
MultiSignatureModel	HAS_METHOD	duplicate_outputs
MultiSignatureModel	HAS_METHOD	multiple_output_ops
ConvModelWithVariable	HAS_METHOD	__call__
ConvModelWithVariable	HAS_METHOD	__init__
IfModel	HAS_METHOD	model_fn
IfModel	HAS_METHOD	__init__
DynamicRangeQuantizationTest	HAS_METHOD	test_file_init_hash_table_lookup_model
DynamicRangeQuantizationTest	HAS_METHOD	test_table_initialized_when_model_has_table_tf1
DynamicRangeQuantizationTest	HAS_METHOD	test_non_empty_directory_overwritten
DynamicRangeQuantizationTest	HAS_METHOD	test_non_empty_directory_raises_file_exists_error
DynamicRangeQuantizationTest	HAS_METHOD	test_gather_model_tf1
DynamicRangeQuantizationTest	HAS_METHOD	test_minimum_elements_for_weights
DynamicRangeQuantizationTest	HAS_METHOD	test_conv_model_with_wrong_tags_raises_error
DynamicRangeQuantizationTest	HAS_METHOD	test_gather_and_conv_model
DynamicRangeQuantizationTest	HAS_METHOD	test_gather_model
DynamicRangeQuantizationTest	HAS_METHOD	test_depthwise_conv_model
DynamicRangeQuantizationTest	HAS_METHOD	test_conv_model
DynamicRangeQuantizationTest	HAS_METHOD	test_matmul_model
DynamicRangeQuantizationTest	HAS_METHOD	test_einsum_model
DebuggerTest	HAS_METHOD	test_conv2d_ptq_model_per_layer_verify
DebuggerTest	HAS_METHOD	data_gen
DebuggerTest	HAS_METHOD	test_conv2d_ptq_model_whole_model_verify
DebuggerTest	HAS_METHOD	_read_tensor_array_file
DebuggerTest	HAS_METHOD	_run_model_in_sess
SelectiveQuantizationTest	HAS_METHOD	test_selective_quantization_on_gather
SelectiveQuantizationTest	HAS_METHOD	data_gen
SelectiveQuantizationTest	HAS_METHOD	test_selective_quantization_ptq
SelectiveQuantizationTest	HAS_METHOD	test_selective_quantization_qat
SelectiveQuantizationTest	HAS_METHOD	test_unitwise_spec_unsupported_method
SelectiveQuantizationTest	HAS_METHOD	test_unitwise_spec_missing_unit_info
SelectiveQuantizationTest	HAS_METHOD	test_unitwise_spec_with_no_units
SimpleGatherAndConvModel	HAS_METHOD	model
SimpleGatherAndConvModel	HAS_METHOD	__init__
DepthwiseConvModel	HAS_METHOD	depthwise_conv
DepthwiseConvModel	HAS_METHOD	__init__
WhileModel	HAS_METHOD	main
WhileModel	HAS_METHOD	body
WhileModel	HAS_METHOD	condition
WhileModel	HAS_METHOD	__init__
Child	HAS_METHOD	__init__
AddOneModel	HAS_METHOD	call
TensorflowToStableHLOTest	HAS_METHOD	test_tf_mlir_to_stablehlo
TensorflowToStableHLOTest	HAS_METHOD	test_saved_model_to_stablehlo
Composite	HAS_METHOD	__call__
Composite	HAS_METHOD	__init__
OpRegGenImpl	HAS_METHOD	visit_FunctionDef
OpRegGenImpl	HAS_METHOD	visit_arguments
OpRegGenImpl	HAS_METHOD	visit_List
OpRegGenImpl	HAS_METHOD	visit_keyword
OpRegGenImpl	HAS_METHOD	visit_Constant
OpRegGenImpl	HAS_METHOD	visit_Name
OpRegGenImpl	HAS_METHOD	__init__
OpRegGen	HAS_METHOD	transform_ast
TFRGenTensorTest	HAS_METHOD	test_quant_builtins
TFRGenTensorTest	HAS_METHOD	test_temp_function
TFRGenTensorTest	HAS_METHOD	test_tf_tensor_shape
TFRGenTensorTest	HAS_METHOD	test_tfr_attrs
TFRGenTensorTest	HAS_METHOD	test_tfr_tf_ops
TFRGenTensorTest	HAS_METHOD	test_tfr_control_flow
TFRGenTensorTest	HAS_METHOD	test_tfr_tensors
TFRGenTensorTest	HAS_METHOD	test_tfr_loc
TFRGenTensorTest	INHERITS	TFRGenTestBase
TFRGenTensorTest	HAS_METHOD	test_op_reg_gen
OpsDefsTest	HAS_METHOD	_assertOpAndComposite
TFRTypes	HAS_METHOD	__str__
TFRTypes	HAS_METHOD	__getattribute__
OpDefCache	HAS_METHOD	mlir_external_funcs
OpDefCache	HAS_METHOD	lookup
OpDefCache	HAS_METHOD	__init__
TFRTypeResolver	HAS_METHOD	res_list_literal
TFRTypeResolver	HAS_METHOD	_coerce_to_more_specific_type
TFRTypeResolver	HAS_METHOD	res_binop
TFRTypeResolver	HAS_METHOD	res_unop
TFRTypeResolver	HAS_METHOD	res_compare
TFRTypeResolver	HAS_METHOD	res_slice
TFRTypeResolver	HAS_METHOD	res_arg
TFRTypeResolver	HAS_METHOD	res_call
TFRTypeResolver	HAS_METHOD	res_value
TFRTypeResolver	HAS_METHOD	res_name
TFRTypeResolver	HAS_METHOD	__init__
SymbolTable	HAS_METHOD	lookup
SymbolTable	HAS_METHOD	in_scf_scope
SymbolTable	HAS_METHOD	exit_scope
SymbolTable	HAS_METHOD	insert_symbol
SymbolTable	HAS_METHOD	enter_scope
SymbolTable	HAS_METHOD	__init__
TFRGen	HAS_METHOD	visit_Try
TFRGen	HAS_METHOD	visit_While
TFRGen	HAS_METHOD	visit_For
TFRGen	HAS_METHOD	visit_UnaryOp
TFRGen	HAS_METHOD	visit_Tuple
TFRGen	HAS_METHOD	visit_List
TFRGen	HAS_METHOD	visit_Subscript
TFRGen	HAS_METHOD	visit_Return
TFRGen	HAS_METHOD	visit_Name
TFRGen	HAS_METHOD	visit_If
TFRGen	HAS_METHOD	_visit_tf_op
TFRGen	HAS_METHOD	_visit_tfr_builtins
TFRGen	HAS_METHOD	visit_keyword
TFRGen	HAS_METHOD	_emit_default_constant_from_proto
TFRGen	HAS_METHOD	_visit_for_stmt
TFRGen	HAS_METHOD	_visit_iter
TFRGen	HAS_METHOD	_visit_if_stmt
TFRGen	HAS_METHOD	_get_mlir_ssa_values
TFRGen	HAS_METHOD	visit_Lambda
TFRGen	HAS_METHOD	visit_arguments
TFRGen	HAS_METHOD	visit_FunctionDef
TFRGen	HAS_METHOD	visit_Constant
TFRGen	HAS_METHOD	visit_Compare
TFRGen	HAS_METHOD	visit_Call
TFRGen	HAS_METHOD	visit_BoolOp
TFRGen	HAS_METHOD	visit_BinOp
TFRGen	HAS_METHOD	visit_AugAssign
TFRGen	HAS_METHOD	_emit_binary_op
TFRGen	HAS_METHOD	visit_Assign
TFRGen	HAS_METHOD	visit_Attribute
TFRGen	HAS_METHOD	visit_Pass
TFRGen	HAS_METHOD	visit_block
TFRGen	HAS_METHOD	_op_def
TFRGen	HAS_METHOD	_ssa_name
TFRGen	HAS_METHOD	_value_to_tensor
TFRGen	HAS_METHOD	_i64_to_index
TFRGen	HAS_METHOD	_index_to_I64
TFRGen	HAS_METHOD	_pack_tensor_list
TFRGen	HAS_METHOD	_get_inferred_type
TFRGen	HAS_METHOD	_emit_with_loc
TFRGen	HAS_METHOD	_create_mlir_loc
TFRGen	HAS_METHOD	__init__
TfrGen	HAS_METHOD	transform_ast
TfrGen	HAS_METHOD	__init__
TFRGenTestBase	INHERITS	TFRGenTensorTest
TFRGenTestBase	HAS_METHOD	_check_code
AdadeltaOptimizerTest	HAS_METHOD	testMinimizeSparseResourceVariable
AdadeltaOptimizerTest	HAS_METHOD	testBasicCallableParams
AdadeltaOptimizerTest	HAS_METHOD	testResourceBasic
AdadeltaOptimizerTest	HAS_METHOD	doTestBasic
AdadeltaOptimizerTest	HAS_METHOD	testBasic
AdagradDAOptimizerTest	HAS_METHOD	testMinimizeSparseResourceVariable
AdagradDAOptimizerTest	HAS_METHOD	testResourceAdagradDAWithoutRegularizationBasic1
AdagradDAOptimizerTest	HAS_METHOD	doTestAdagradDAwithoutRegularizationBasic1
AdagradDAOptimizerTest	HAS_METHOD	testAdagradDAWithL1_L2
AdagradDAOptimizerTest	HAS_METHOD	testAdagradDAWithL1
AdagradDAOptimizerTest	HAS_METHOD	testAdagradDAwithoutRegularizationBasic2
AdagradDAOptimizerTest	HAS_METHOD	testAdagradDAWithoutRegularizationBasic1
AdagradOptimizerTest	HAS_METHOD	testDynamicShapeVariableWithCallableInit
AdagradOptimizerTest	HAS_METHOD	testSparseStability
AdagradOptimizerTest	HAS_METHOD	testSparseRepeatedIndicesResourceVariable
AdagradOptimizerTest	HAS_METHOD	testSparseRepeatedIndices
AdagradOptimizerTest	HAS_METHOD	testSparseBasic
AdagradOptimizerTest	HAS_METHOD	testMinimizeSparseResourceVariable
AdagradOptimizerTest	HAS_METHOD	testBasicLocked
AdagradOptimizerTest	HAS_METHOD	testBasicCallableParams
AdagradOptimizerTest	HAS_METHOD	testBasicResource
AdagradOptimizerTest	HAS_METHOD	doTestBasic
AdagradOptimizerTest	HAS_METHOD	testSharing
AdagradOptimizerTest	HAS_METHOD	testTensorLearningRate
AdagradOptimizerTest	HAS_METHOD	testBasic
AdamOptimizerTest	HAS_METHOD	testXlaSharding
AdamOptimizerTest	HAS_METHOD	testSlotsUniqueEager
AdamOptimizerTest	HAS_METHOD	testTwoSessions
AdamOptimizerTest	HAS_METHOD	testBasicCallableParams
AdamOptimizerTest	HAS_METHOD	testResourceBasic
AdamOptimizerTest	HAS_METHOD	doTestBasic
AdamOptimizerTest	HAS_METHOD	testSparseRepeatedIndices
AdamOptimizerTest	HAS_METHOD	testGatherGradientWithBadIndicesPolicy
AdamOptimizerTest	HAS_METHOD	testSparseDevicePlacement
AdamOptimizerTest	HAS_METHOD	testResourceSparse
AdamOptimizerTest	HAS_METHOD	testSparse
AdamOptimizerTest	HAS_METHOD	doTestSparse
AdamOptimizerTest	HAS_METHOD	testSharing
AdamOptimizerTest	HAS_METHOD	testTensorLearningRate
AdamOptimizerTest	HAS_METHOD	testBasic
XlaAddNTest	HAS_METHOD	testAddTensorListsFailsIfElementShapesMismatch
XlaAddNTest	HAS_METHOD	testAddTensorListsFailsIfLeadingDimsMismatch
XlaAddNTest	HAS_METHOD	testAddTensorLists
